2.767695099818511667e-02,7.916240338994986006e-05,3.009462648587798217e+00,1.029165278017058899e-01,1.733179370623538218e-01,1.172475922151366146e-01,3.265235202962897543e-02,2.722323049001814863e-02,-3.188558375682375967e+01,2.232104166736832873e+00,-2.400535584265366396e-01,-1.403345783261194857e+00,-1.166307173162483668e+00,-1.241814978984752127e-01,-1.681586259747046008e-01,-4.054329649590915907e-01,-1.483715702251434121e-01,2.500965161917682034e-01,6.120499014942167859e-01,2.591776950049369255e-01,-1.290543312512714910e-02,2.110085071365363010e-02,3.626034742850816109e-04,1.406906803691520321e-03,1.152829101493713353e-03,2.548809726159957222e-03,7.370144075740629741e-02,9.037409327500942752e-03,3.037959256607937822e-03,1.335185433064257562e-02,5.675954805951335252e-02,2.367056564315193554e-02,1.277964680294301804e-02,2.256110363003201863e-02
1.724137931034482735e-02,4.336234682809981308e-04,3.054138350602483953e+00,9.036354579202585113e-02,1.680888166283196483e-01,3.448363693585185241e-02,2.772936905580119030e-02,1.996370235934664256e-02,-3.073895711304502498e+01,2.426406972387481265e+00,-7.184922559789060914e-01,-1.078881750710390053e+00,-1.114605975465691179e+00,-8.384461205369031500e-01,-6.267819384816984973e-01,-3.143264944996340682e-01,1.151332909199842824e-01,3.037884423878730034e-01,1.614311987381379376e-01,2.061881668479674801e-01,1.902879428466681122e-01,7.781003091113722347e-04,5.127316339586173236e-03,7.545130390615490843e-04,1.511298385055288331e-03,9.775361118062738611e-04,1.354097940410124538e-02,6.264472637194372015e-03,1.315054914372731411e-04,5.641400645990741342e-03,1.588956982633407461e-03,1.683820106443426057e-01,3.714605068443318364e-02,4.577659016073307857e-02
1.860254083484573495e-02,3.349449787877711534e-04,3.068033191060869580e+00,1.168325271694798384e-01,2.072182840715066088e-01,3.447403044951111162e-02,1.326508738010374888e-02,2.631578947368420907e-02,-3.049670722614846241e+01,2.877164691380593275e+00,-5.867509617981507830e-01,-6.399234181094491936e-01,-9.437921231224405405e-01,-6.185614155212237897e-01,-7.376320397557463160e-01,-3.539555842820423792e-01,-1.404228734802118010e-02,2.868121613481919296e-01,2.595823106976382078e-01,1.438968579847598184e-01,2.600125645357548865e-01,5.727344013389145359e-03,1.339852851547450058e-03,2.001557562288714450e-03,1.825438671937797044e-03,4.303086279427551647e-03,3.653859125592745505e-02,1.324738864105102013e-02,4.560624850933463767e-04,4.163731957766460268e-02,6.965467707026764752e-03,6.442625216810998756e-02,8.087919811303026507e-02,2.652121326389302383e-02
1.315789473684210453e-02,1.886638140497206911e-04,3.149420350811432012e+00,1.141218163928799656e-01,2.094164515272156357e-01,2.319013645919912325e-02,2.751173574085670828e-02,1.542649727767695170e-02,-3.220807086802980024e+01,3.125372721607842408e+00,-1.973587789808954052e-01,-3.559707878864332153e-01,-6.555903652678665150e-01,-7.631651347304889699e-01,-1.027759934521455643e+00,-6.164484980615222431e-01,-1.184016455863882156e-01,5.439980152097266715e-03,2.713239062708949767e-02,1.429596630711233440e-01,4.514171025662342962e-01,1.500303077155110782e-03,4.776152323475530087e-04,4.741260402792681766e-03,2.449660520373847950e-03,5.053626421358242866e-03,1.208028958118161217e-01,1.146975622691692315e-01,1.160952432953979668e-04,7.370163672728956630e-03,4.608693178288072317e-03,7.785866767304716954e-03,7.031248544781875352e-03,4.243991518092438131e-02
1.315789473684210453e-02,8.562347710137296561e-05,3.296347284335279681e+00,1.433231760637229679e-01,2.310562796532351915e-01,5.429599747716809532e-02,3.450422521160719045e-03,1.451905626134301214e-02,-3.240695064406668990e+01,2.786444200715871844e+00,-1.297934479690970866e-01,-3.550356804398296373e-01,-6.326464275218603994e-01,-4.716272093171059998e-01,-6.902369727361179486e-01,-5.446426386476607151e-01,-2.772810801384490431e-01,-1.263867835028257836e-01,-9.759830735981231409e-02,-2.301061851290718899e-02,1.933155021108753924e-01,2.920375611104247728e-03,1.474398161930178279e-03,7.397422686847004471e-03,5.277324878189736980e-03,1.484107460249474778e-02,1.367006146232159769e-01,9.562645441921373279e-02,3.479305379501410143e-04,1.108298573260173281e-02,1.143434721792095090e-03,3.341176058488478772e-03,4.681494978222415851e-03,4.236886612051547069e-02
1.996370235934664256e-02,4.765947575616617284e-04,2.744017540586773052e+00,9.351535151061290962e-02,1.578276658393896192e-01,1.290230613462698406e-01,1.069303259424408785e-02,2.540834845735027298e-02,-2.952588318855859129e+01,2.158373017053134557e+00,2.236215097376283156e-01,-6.323027263368451445e-01,-5.053789843702539697e-01,-4.283229503287349638e-01,-8.842527712938937912e-01,-7.078663040063249978e-01,-7.372695618370490589e-01,2.647422184336852280e-01,5.190595095796353142e-01,4.450129242989476763e-01,4.065982698393033057e-01,4.651151640436410788e-04,4.437111071878757163e-04,1.545563042320228283e-03,5.029165032667434233e-03,1.644585768678910251e-02,9.245784417736528649e-02,2.512185380036702914e-02,2.138632195659676515e-03,7.001540296542048403e-02,1.718146225345679179e-02,1.101091320570068283e-02,9.253212778921708626e-04,2.870869870433839094e-02
3.085299455535390339e-02,3.907357979243535626e-04,3.229766676737008346e+00,9.431624289540049833e-02,1.540720096195688504e-01,1.490860188152162424e-01,9.349587139675165012e-03,3.539019963702359078e-02,-2.945998758119074168e+01,1.900885328849223788e+00,-4.153521343759925544e-01,-6.777396150278296449e-01,-3.703274863986698584e-01,-3.889174124370239904e-01,-1.002867732895284858e+00,-6.157742375150262459e-01,-2.207378960300478837e-02,2.175446198985587776e-01,6.758982538108364579e-01,1.106779325053383611e-01,4.194676802284559303e-01,5.718160609078058731e-04,3.990361148992303299e-03,1.531219346096287159e-03,4.108239411010815301e-03,1.131176344514394326e-02,9.452714337046395909e-02,4.754254548392188723e-02,6.416107142149292007e-04,1.423344001624319254e-02,9.249383246457642399e-03,3.903346882738235879e-02,1.442855009563437894e-02,2.666545105619189115e-02
1.678765880217785930e-02,6.439557169208219535e-04,3.107029018205602178e+00,7.823354550069006041e-02,1.676652634124402574e-01,1.755167888241205773e-02,1.138129943734882826e-02,2.540834845735027298e-02,-3.019616416631891198e+01,3.734406026291588798e+00,2.333052267723345341e-01,-8.019481957629236435e-01,-7.682083700939984494e-01,-3.471911677625734161e-01,-7.411651200297421083e-01,-2.708424341112093403e-01,1.221957000388265296e-01,-2.463816315770724907e-01,3.191582549904157379e-02,4.313103675572659279e-01,2.197299011939392033e-01,3.714586959874917587e-03,3.317475561167103956e-03,5.094342882567531178e-03,4.103117740683343527e-03,9.198594694267829899e-03,8.294748597780059185e-02,4.637089655524501142e-02,1.109571952422380416e-04,3.902594834660339657e-02,2.625498231148556873e-03,2.474066655656594754e-02,5.054885623919107285e-02,2.537020928777562745e-02
1.315789473684210453e-02,6.206546192803959498e-04,3.151631441776488796e+00,7.882724056968951065e-02,1.728385929576559121e-01,9.675020905382490655e-03,1.468395955672972472e-02,1.724137931034482735e-02,-3.093447136743061421e+01,3.893453411711609746e+00,1.529505051044612873e-01,-2.164358184851834788e-01,-3.915751578677549860e-01,-4.262114144059496734e-01,-8.354458185208644139e-01,-5.601768009874322773e-01,-2.658181071052013178e-01,1.223056475654556857e-01,3.145146510314207333e-01,1.418415026578991600e-01,-5.315057429975103033e-03,1.882040289033115772e-03,6.279345299875610216e-04,3.136513511594819954e-03,4.807695719342616573e-03,6.413461168589033000e-03,1.538826035180058671e-01,8.520612911470439033e-02,3.179011373961293497e-04,3.353852089131464410e-03,3.354174671538010227e-03,1.604558686566988704e-02,1.042188616910348122e-02,4.511547454983549921e-02
1.315789473684210453e-02,2.887765565494154144e-04,3.221813797325013162e+00,8.065322265779593935e-02,1.775551728243444649e-01,9.654410096783033399e-03,2.800225539949915011e-03,1.542649727767695170e-02,-3.231241623524536521e+01,3.795731208506855303e+00,4.628544091807507144e-01,2.564201265050354839e-01,-4.539130054131096381e-01,-9.057544911053445613e-01,-9.266367907655050917e-01,-4.040681657808704030e-01,-1.781982003067886788e-01,-3.800155286505763758e-02,5.245924583198466329e-02,2.682377762455730452e-01,3.174177489718543188e-01,2.165100185157838811e-03,3.905871120726128200e-04,5.089137765817606900e-03,5.594429786181605649e-03,1.640894588500767942e-02,1.483281064892453815e-01,7.882546423286398984e-02,5.059457689152710625e-05,1.090847550524137385e-02,4.085469856108713861e-03,1.815170095630314756e-02,7.263329741816604681e-04,4.278656804868270075e-02
1.769509981851179539e-02,1.448110646933171433e-04,3.241885499247208813e+00,9.234409680413892263e-02,1.691889099560243137e-01,7.426001270133754384e-02,1.202852299137453958e-02,2.359346642468239733e-02,-3.130325501817216960e+01,2.738697336239026559e+00,2.499601059912127943e-01,-9.305570509626170939e-01,-9.570294711233684470e-01,-4.543243749748959170e-01,-6.095906478023123132e-01,-2.375340775489522549e-01,-3.360731687142974877e-01,-3.417237751914172783e-01,1.130351420461989942e-01,2.854093326199276803e-01,3.383420760803761973e-01,8.373522090196115764e-03,1.284711043981760737e-03,1.795434200355741812e-03,9.326080905636221011e-03,2.309559239431708405e-02,1.305617837790001567e-01,5.392879864593366768e-02,8.248099263971388206e-04,2.832143764884964467e-03,1.961995785387668501e-02,8.017081049427462677e-03,1.034619295039971264e-02,3.551965807995148550e-02
1.724137931034482735e-02,4.760779268070046118e-04,3.137965318461520603e+00,6.795464413262322645e-02,1.308440989258346232e-01,3.180754873122543236e-02,3.354265601596642665e-02,2.177858439201451821e-02,-3.100079895382172168e+01,2.665906135119845644e+00,-3.494993162610700588e-01,-1.324464421025778771e+00,-8.783101509173580901e-01,-6.303780998810012415e-01,-9.763908427116925193e-01,-5.002404855970182807e-01,6.117133141337743885e-01,5.480270937218439942e-01,1.414825263027567614e-01,3.425120060826168135e-03,3.656924289954284202e-01,2.606867489792301352e-04,6.398567270639579294e-03,3.807748519905093491e-04,2.305510692857217544e-03,1.727873771069224091e-03,3.802175460720834399e-02,4.615065913085730082e-03,9.032963746998656914e-05,2.386507726456356827e-03,2.040082781305969060e-03,1.605991197824921113e-01,3.609715415883399392e-02,4.397523862712264531e-02
1.769509981851179539e-02,3.989564557940144629e-04,3.077236841273354173e+00,9.822202051453481075e-02,1.903826757623434118e-01,1.982029875993620432e-02,9.854761314213847725e-03,1.905626134301270300e-02,-3.103185072314375503e+01,3.288344695182820132e+00,-2.735292323512897861e-01,-6.904674351624979778e-01,-1.013501642676828185e+00,-7.711756950106330999e-01,-8.135857906131358508e-01,-1.606936603862004764e-01,4.185779357621450258e-01,3.881602455448850408e-01,1.432599485445695542e-01,-1.079885600012126801e-01,3.116694774414112135e-01,5.984407721558926939e-03,2.672461664381386819e-03,2.810342992648605636e-03,2.025392951912622936e-03,3.307725667211322291e-03,1.426655188638844760e-02,1.404804421195779418e-02,1.471399808663158921e-04,1.476514921162283035e-02,9.148603150537847756e-03,9.170639028357016609e-02,9.043999132806035401e-02,3.174690283100852634e-02
1.497277676950998192e-02,1.038323383401943941e-04,3.080102540040623893e+00,9.519714900667725077e-02,1.880443080094125752e-01,2.025582578710449083e-02,1.327120197640292015e-02,1.814882032667876691e-02,-3.265764504302897819e+01,3.352920947937580998e+00,-2.208248175369262600e-01,-2.066525960556716002e-01,-4.510554389878194681e-01,-8.918178245402574866e-01,-1.070855387929718905e+00,-2.488334226521507764e-01,1.096900313786467740e-01,1.875875647282410075e-01,2.023413848164517248e-01,9.657525706684817746e-02,2.333851507030682282e-01,1.296171884947490763e-03,4.709206096762387993e-04,2.456268312896975857e-03,2.570990442823819708e-03,4.133224974703217890e-03,1.057477322410172171e-01,5.733054694617706337e-02,1.983087292681225469e-04,5.694303903441739340e-03,1.635088148206409117e-02,4.890782764482241168e-02,2.492114864661208046e-02,3.127210276998756283e-02
1.633393829401088779e-02,2.523018924605646875e-05,3.129941572022151952e+00,5.674091449099605278e-02,1.310542622455582729e-01,1.015421537399343113e-02,3.873140624391036013e-03,1.814882032667876691e-02,-3.505671681189278388e+01,3.949036722015133893e+00,-9.011802847375320266e-03,-2.038237348449654096e-01,-7.087143676541692860e-01,-9.378668155042678700e-01,-4.298238005390010996e-01,-1.533497658427613319e-01,5.604928707199496180e-02,4.953756728380168672e-01,2.522101196501763676e-01,3.009717073992044245e-01,2.363917975375666169e-01,3.485191485834310179e-03,1.456281107873283031e-03,6.347907312526010135e-03,1.693162701131433953e-03,5.762007770484823925e-03,5.465122656968708637e-02,5.296939321680251000e-02,4.864377207785314965e-05,7.798566932616998217e-03,1.475486582326096183e-02,8.964968475106192825e-02,1.538899262063461552e-02,2.747570591223022149e-02
2.495462794918330146e-02,4.465415226621082608e-04,2.616511669366113679e+00,9.619448911145861425e-02,1.557613351050143868e-01,1.579378127682142807e-01,2.618212805782182961e-02,2.722323049001814863e-02,-2.956844098562955381e+01,1.987265291625573527e+00,-2.107584255566965215e-01,-1.477832163318766545e+00,-7.514095674829761595e-01,1.915415869901899715e-01,-2.821461342131295069e-01,-1.728848431831787602e-01,1.505944273392369193e-02,4.940602358033091002e-01,6.761309134652528918e-01,5.982988142377949625e-01,1.328158985102814715e-01,3.900570405392056635e-03,6.963390184165432761e-04,1.675414346727745543e-03,4.192635352264615267e-04,1.268756683244296650e-03,7.531002021322370787e-02,3.013140161243794447e-03,3.400607149587611764e-03,1.287428258128955373e-02,4.208373422820571585e-02,5.693980353048685300e-02,1.839405924165322948e-02,2.449039197407081384e-02
2.177858439201451821e-02,8.539065000990840853e-04,3.190781575314670881e+00,8.531826409962427193e-02,1.511605129651653889e-01,6.048518294685253927e-02,1.017739228771082083e-02,2.722323049001814863e-02,-2.937261736720219929e+01,2.144069038036625852e+00,-7.273916215090072690e-01,-1.217570558706276840e+00,-8.680810076414861021e-01,-4.503672538038344664e-01,-4.811308386584062236e-01,-2.509263745241402388e-01,2.462782311206710983e-01,1.997179723914566940e-01,7.391014607521168012e-01,6.491231725164889887e-01,4.543107182298544711e-01,2.521787947922522755e-03,9.130768559711303174e-04,7.853404968020412770e-04,1.562658418934152315e-03,7.676263664873124882e-04,2.408929456292705634e-02,5.532034726739469728e-03,2.213443385544406131e-03,9.906101789086171894e-03,9.584938174041940026e-03,1.428876451221142152e-01,3.103010576922037370e-02,3.842635029600755675e-02
