4.764065335753175923e-02,1.428160851902852014e-03,3.083769718685282157e+00,1.484665970967782023e-01,2.198056246959233240e-01,7.509265427152143901e-02,6.283220711812290485e-03,4.900181488203266683e-02,-2.800159323848241399e+01,1.479600330310448575e+00,-1.255017949180154968e+00,5.954991542587569908e-01,1.314517116748150360e-01,-3.078091766609208357e-01,4.617987338384990093e-01,1.042189393456781854e+00,-2.562314198626891582e-02,-1.375650955125884145e-01,5.509400692063733951e-01,1.129484210906116781e-01,-3.020301856325104950e-01,7.594092480291615710e-03,8.819928513381541154e-04,5.568219574496348183e-03,1.564834071841894325e-01,2.571599708890593295e-03,1.338648793201845577e-03,1.979293364826233918e-03,5.633008466215362001e-04,2.323754366072455259e-03,8.294008623750955900e-04,1.005739651643327084e-02,1.189416594026131667e-03,4.247116170386935202e-02
4.627949183303085162e-02,4.431347740976335171e-04,3.274370085695283095e+00,7.760508190164637499e-02,1.477660931483139040e-01,1.757453253202202748e-02,4.534417234908413689e-03,4.809437386569873074e-02,-3.005375491062911308e+01,2.526880868502806798e+00,-1.635734691733131019e+00,5.119534139355638169e-01,1.066025097201673960e-01,-3.363278559284740288e-01,5.834037973433441326e-01,1.006454360671617865e+00,-5.137085633967309467e-02,-5.138051712947108163e-01,2.004233500852070637e-01,-2.148834350949627714e-01,-2.258072534873852288e-01,1.826328286319088903e-02,1.578342565239000076e-03,1.517412407347347100e-02,8.914528982975378213e-02,4.308734397622122556e-03,3.585251454888162530e-03,8.072047817571269962e-03,1.676549414404939398e-04,7.663006210284551475e-04,2.430195916988068931e-04,2.210441231040373433e-02,2.741979936916801378e-03,2.381535404515396775e-02
3.901996370235934902e-02,1.830672734873065597e-04,3.264398119034701118e+00,5.234328079142590989e-02,9.650603526481875416e-02,8.671321672825003241e-03,3.006662384443698887e-03,4.809437386569873074e-02,-3.101793161663852061e+01,2.946064236415172566e+00,-1.608186409869697631e+00,2.888870587425233505e-01,1.337340325257087292e-01,-9.426023029339716808e-02,6.166972386544979923e-01,1.155274025198951060e+00,-2.129528266613900933e-01,-4.995345261878456622e-01,9.397088363043039350e-02,-4.541089662998536447e-01,-2.692241403912816189e-01,4.123462562753213434e-02,1.547263511730795869e-03,1.152913169532227000e-02,7.928491211768798341e-02,1.178327993762370157e-02,5.638333481160768927e-03,5.325429786048730026e-03,1.332885704772579776e-04,1.195813292552849998e-03,1.900709455560893038e-03,1.300078245403999896e-02,2.555299504459725320e-03,2.225883749152406457e-02
3.901996370235934902e-02,1.101015990282489286e-04,3.262109094472146698e+00,6.854254382069797924e-02,1.312549715828136010e-01,1.584390795300450253e-02,2.035845496855571111e-03,4.809437386569873074e-02,-3.160478972792833119e+01,2.760827548958012745e+00,-1.414966153108174529e+00,1.674330911668277244e-01,1.693942452054480186e-01,-1.869287643392084086e-01,5.628971069568352581e-01,1.050315986185853534e+00,-5.346064709008832017e-01,-4.322025578571472293e-01,-1.239976263227915432e-01,-2.826265480182849066e-01,-3.659815200201805840e-01,6.863560106884800116e-02,1.096450571850336730e-03,1.264139284469474600e-02,1.083653868746275589e-01,7.295238851219883539e-03,7.912107331352030704e-03,4.289193356470257130e-03,3.124557361552741117e-04,1.243215507537132969e-03,1.590469663171073566e-03,9.801774029959279058e-03,1.976056599625997199e-03,3.244039904095477600e-02
4.582577132486388705e-02,1.274553442464808545e-04,3.281322818562102839e+00,1.080970844385316515e-01,1.845079125774728712e-01,3.232093444968412582e-02,3.761145206165726011e-03,4.809437386569873074e-02,-3.158757538114480923e+01,1.948321675805684050e+00,-1.357117055154095198e+00,4.509147807080290393e-01,7.866442759309053012e-02,-2.200688185914609907e-01,4.869988634877881473e-01,1.252922883472669335e+00,-2.625163822562817106e-01,-4.969164576804090960e-01,-1.718117761777056551e-01,-3.414726059527129487e-01,-6.377147611849023345e-01,4.981554760772030632e-02,1.225463433955673899e-03,6.451001607300377132e-03,1.212874508143043650e-01,2.018473977627513894e-03,6.238322597397865689e-03,3.635081522069496651e-03,1.200496964610655112e-04,3.627508922439455106e-04,6.993934057136171924e-04,9.305632347797370210e-03,2.550940905426531298e-03,3.406751012839216025e-02
4.174228675136116423e-02,6.897452378152259711e-05,3.288575572733660746e+00,5.848318597827919380e-02,1.082135294863631886e-01,1.115730396698979068e-02,4.254088924155958844e-03,4.809437386569873074e-02,-3.252559922278828708e+01,2.678787746786928103e+00,-1.455418694294253523e+00,4.485497913312134766e-01,3.642954886118467406e-01,-3.254693350028892151e-02,7.936534023666621529e-01,1.384097769052850424e+00,-3.455146190793991212e-01,-4.138591486950488618e-01,-3.779654680326920979e-01,-6.585731289014157275e-01,-5.535800683507153819e-01,7.398915879909685744e-02,1.823386309768883478e-03,1.604932079798428862e-02,3.820012935996783959e-02,5.740030206592100330e-03,7.544133882003214997e-03,3.511165798874691345e-03,4.656996209714961622e-05,8.601575462774624587e-04,1.611417523204734933e-03,8.636950683465432696e-03,4.227046073736057119e-03,2.081480699396185893e-02
4.491833030852994402e-02,6.877386848992513208e-05,3.300390110743804506e+00,8.136351091986061823e-02,1.518835027313763519e-01,1.674031982948308642e-02,2.801910395861792469e-03,4.809437386569873074e-02,-3.221464769970060615e+01,2.710083612939345521e+00,-1.422753522780278335e+00,5.485784555585480060e-01,6.649613732279349709e-02,-4.169854304402168532e-01,4.328834278145340941e-01,9.023144242105044510e-01,-5.204310234603278795e-01,-5.063758972044338780e-01,-1.229482923114839782e-01,-1.530580978772126399e-01,-3.891214911971357382e-01,7.235034473822257728e-02,2.000122584620384666e-03,7.976549879835745371e-03,9.323057218577085470e-02,4.679837443405047114e-03,8.747320413039142220e-03,1.354735234170743917e-03,4.338988965643529225e-04,2.075235662109347744e-03,1.718325544194781399e-03,8.238534061260113783e-03,1.956478568851082768e-03,2.983228608956179848e-02
3.992740471869328511e-02,7.167383066495002474e-04,2.679508499730709037e+00,4.945226222340037836e-02,7.847678770240129609e-02,2.311624317354864146e-03,4.238082102464646450e-02,4.264972776769510032e-02,-3.004299732069501516e+01,3.021595817258708294e+00,-2.497698450815562854e+00,4.899827794568878403e-01,3.078959528123179079e-01,-1.788516068663432990e-01,-7.111723220529971856e-01,2.524188561915128304e-01,2.557463794600558504e-01,-5.058041794477400321e-01,-2.193118798877205511e-02,2.473783576321768318e-01,-4.648741260395513608e-01,1.277955748458764820e-02,1.378162261420311507e-01,4.940669431035097335e-03,5.834595126934061064e-03,8.437058725793277359e-04,1.820976635673669927e-03,2.086181642538194846e-03,2.258546405236693758e-03,2.182435957569679296e-03,4.482488118359622201e-03,4.575563046285772463e-03,1.388374500378553424e-03,3.713255260549035847e-02
4.038112522686025663e-02,2.396512653210617922e-04,3.214425780154150925e+00,6.414114066365825262e-02,1.231647542448435911e-01,7.524483386468010584e-03,6.067200941019861016e-03,4.264972776769510032e-02,-3.067511904361042951e+01,3.004839964390761953e+00,-1.747619947895491466e+00,7.084888312361381502e-01,3.699081302960900430e-01,-2.872467026868053344e-02,-1.396638218755281158e-01,7.542459919934049184e-01,4.134020522398194619e-01,-4.746359784753593769e-01,-5.122190845415159483e-02,2.617470933376347397e-01,-6.972942113713022361e-02,2.200078087741846877e-02,7.858752363929617790e-02,1.583780925595062658e-02,9.168663818332282436e-04,1.481237667940317254e-03,5.024251389044644134e-03,7.314115668803827797e-03,1.459341477394526321e-04,4.046448978389426132e-03,2.117107643448384435e-03,7.842337748995018357e-03,1.448095505696018418e-03,2.098051436560858032e-02
4.219600725952812881e-02,2.223888318177059552e-04,3.289210660794174679e+00,9.297290860382341482e-02,1.676049285278400636e-01,1.795776654235245115e-02,1.979198589520075706e-03,4.355716878402903641e-02,-3.086404338480525666e+01,2.386977430342204443e+00,-1.677304552449632835e+00,6.674331562015276553e-01,5.488562237991427839e-01,-2.505841666205138596e-01,-2.290854769498180954e-01,6.207665069063716956e-01,1.470858153594617745e-01,-6.228814170600677214e-01,-1.819295176792086466e-01,3.005716292848771842e-01,1.923460732869709464e-02,2.244127099109980567e-02,5.958161657839364939e-02,4.934414819806972989e-03,6.336270284474001396e-03,1.836944076980493671e-03,2.788269595197911260e-03,3.043870492336716270e-03,1.526999615077902803e-04,2.254766762370185272e-03,9.185029652602070193e-04,4.965819939690869177e-03,1.377747388673513425e-03,1.620453136436395686e-02
4.219600725952812881e-02,2.122984702929629178e-04,3.297328851240591607e+00,1.205994000522619125e-01,1.959717774664708756e-01,3.159987588895189076e-02,1.544736719168670908e-03,4.264972776769510032e-02,-3.126073724410188603e+01,1.493039683964254349e+00,-1.897055625060705131e+00,6.315946942785829465e-01,7.524346430324714285e-01,3.389677397608760467e-02,1.462202553300131769e-01,7.588381696457152659e-01,2.524971524712739113e-01,-5.019699163231245986e-01,-3.551160429107902972e-01,-6.600395925343264907e-03,-3.014874742540703534e-01,1.896035438077244353e-02,4.055817077036580343e-02,4.767193141375202642e-03,7.898181071952866837e-04,1.198648110427639763e-03,1.014396591025177458e-03,1.005190558854873826e-03,2.695153108829058007e-04,1.529706065659286202e-03,8.291761679120865152e-04,3.038129758141887033e-03,1.588430032137840616e-03,1.144008185298776327e-02
4.264972776769510032e-02,1.719042399963661906e-04,3.292846129094021634e+00,5.951454276063503079e-02,1.048927418352573887e-01,5.426987222854447873e-03,3.050086412560951143e-03,4.264972776769510032e-02,-3.206426565826252073e+01,2.443241294978461209e+00,-2.085798859042198306e+00,6.766524746930598910e-01,7.927578607878026373e-01,8.889031988870388715e-03,-5.995651542375525500e-02,6.194821501894913762e-01,4.054659268223749502e-02,-5.730020962894981640e-01,-2.768819992338091840e-01,-2.312791880064623065e-02,-3.884005877843023646e-01,1.786035012503190897e-02,5.053613996706992489e-02,4.770251057642306385e-03,4.890892509820554028e-04,1.583524449569170085e-03,2.311401707258102164e-03,4.261386850579676824e-03,8.054900310817977404e-05,9.105674974639017078e-04,1.048318179930458676e-03,2.763807778319499198e-03,1.097548451927277124e-03,1.381890472229535538e-02
4.219600725952812881e-02,9.480129844782895284e-05,3.157309542293027516e+00,1.173798463272141407e-01,1.959357344526431455e-01,3.281501420713448663e-02,4.935240309813903291e-03,4.718693284936479465e-02,-3.218205449555680531e+01,1.804220698411574064e+00,-1.443368752193909144e+00,8.579926621491913430e-01,6.787494622162489888e-01,-1.144034218052056850e-01,1.464895902203903200e-01,1.008162688143583452e+00,3.061934540755003042e-01,-4.846423788078482175e-01,-1.582397568856785119e-01,-7.236841754239992097e-02,-4.215403188347939256e-01,3.344257200171070477e-02,5.999233741172426554e-02,8.432793422554780288e-03,7.152916796062388366e-03,2.033798183219301565e-03,3.406380605113106409e-03,5.191783913553976552e-03,2.104762414236851565e-04,1.138731895831109411e-03,1.095245893697714256e-03,3.778370845422802157e-03,1.517708662983825599e-03,1.719777047939817158e-02
3.901996370235934902e-02,5.028158290449590017e-05,3.250864851874323946e+00,6.898613261877305225e-02,1.346754587730878694e-01,9.032187191404857790e-03,4.258896044108484089e-03,4.809437386569873074e-02,-3.327846101415947544e+01,2.807622781160894032e+00,-1.617192078675973255e+00,6.863219573543974938e-01,5.965540520886911668e-01,3.744886203380680401e-02,-1.562847474274340620e-01,7.439301278317945743e-01,-8.402855631611823306e-02,-6.718212277275213973e-01,9.464684829824808465e-02,-1.060523944410749486e-01,-4.755156718566012630e-01,6.130028628554986397e-02,5.193163938808126323e-02,6.451732575728871648e-03,2.917572414820610374e-02,1.547112188531075310e-03,3.310968832127703185e-03,8.477528428827199244e-03,3.414819230087734491e-04,2.189061984043696747e-03,1.136464410638213761e-03,1.146916026032833262e-02,1.116081221455960878e-03,2.024446800379538225e-02
2.450090744101633342e-02,2.545542101954205200e-04,2.732399454402586692e+00,5.452768948450607833e-02,1.207458180374605117e-01,5.012667750101525328e-03,2.959522426114657989e-02,3.085299455535390339e-02,-3.081976597164450382e+01,4.113415145028175957e+00,-2.046342326767967013e+00,-7.029746916027989068e-01,-1.658677069469421395e-01,-1.479419624179578903e-02,5.902826971765091219e-02,2.098816317899699913e-01,-4.275244198307110999e-01,-7.190362308274230729e-01,1.101334661040564468e-02,-9.101482128003464400e-02,-3.531340768290750498e-01,6.489938220128268695e-03,6.023383060907657599e-03,2.782542088836308450e-02,5.285976194003876028e-02,2.617159989300193307e-02,2.312804257077719777e-02,2.695953508331969117e-02,1.125106847440041774e-02,1.957577902516616838e-03,3.202647462128355420e-03,1.264559509290885675e-02,6.803389977768759369e-04,1.468554557891430835e-02
2.676950998185118058e-02,1.111980206446803272e-03,3.274595453944102008e+00,8.379673414407347309e-02,1.662157602969479009e-01,1.150976460994637685e-02,1.700506223690495880e-02,2.813067150635208818e-02,-2.940926922657517650e+01,3.040362259973668824e+00,-1.595904465403116035e+00,-5.709450820200354659e-01,1.523320884254550645e-01,6.575171559052086501e-01,6.719592529706259754e-01,4.088090675016169961e-01,-7.078844053911029777e-01,-7.932718267061169559e-01,1.217622398764670322e-01,2.917857817997821512e-01,-3.300294493922477645e-01,4.224396346230879524e-04,3.286751913988035945e-03,9.973577755438117406e-03,9.350181305095874723e-03,4.331776566631792558e-03,1.441770230615378734e-01,1.418544774119265099e-02,3.641318680543236073e-03,8.594396853940679259e-04,5.821091173448015525e-04,2.128695816667802720e-03,2.121848754988927568e-04,3.885320334578891421e-02
2.676950998185118058e-02,6.384396988818488543e-04,3.284197717906740976e+00,8.811820760106128803e-02,1.714826659484152971e-01,1.498774897385417824e-02,1.074890985081772884e-03,2.813067150635208818e-02,-2.980019271717995366e+01,2.989950743072615325e+00,-1.537157619014030363e+00,-4.430292402112057104e-01,1.658952633978293678e-01,5.841825583462861848e-01,5.933381477728933984e-01,4.568033482662874345e-01,-6.592883314293792596e-01,-8.093416273367907143e-01,6.768806917485088726e-02,2.344095912393839298e-01,-2.660948712894211643e-01,1.397385120453300883e-03,3.315295822846663857e-03,1.255321932005479257e-02,1.438303586016356425e-02,3.464645524048367339e-03,1.502124388121660603e-01,1.117461045365292574e-02,3.331878173546453607e-03,1.280037719430793947e-03,1.437389463773726958e-03,2.026924905420794155e-03,2.037178082949502738e-04,4.041701047690689913e-02
2.631578947368420907e-02,3.649948974492423577e-04,3.258387113402484658e+00,5.569924305966346412e-02,1.232252410766333517e-01,3.952190012573919727e-03,1.175473538189684888e-03,2.722323049001814863e-02,-3.094162811855521511e+01,4.046808142752794879e+00,-1.818048887845042039e+00,-5.914083927193076740e-01,2.225903061260617044e-01,4.688577324086397602e-01,9.617594925543838935e-02,2.965641298203218756e-01,-5.907915345542928964e-01,-9.768326900699448867e-01,7.053476806425222623e-02,1.385839835138933940e-01,-2.287103959242928752e-01,2.638852279305732313e-03,2.525835015394851772e-03,1.301980347069433414e-02,2.574378798547690556e-02,6.137040981179616578e-03,1.406720197740755351e-01,1.308124936507494909e-02,2.860886388707918268e-03,1.179569226318207984e-03,1.317110233216788788e-03,1.703562170423593468e-03,4.406753599361146233e-04,3.778894120424338560e-02
2.676950998185118058e-02,2.675558982334989150e-04,3.277786751882198146e+00,9.773438594191066753e-02,1.833337585664941149e-01,2.185220752726183685e-02,1.669292495780612916e-03,2.813067150635208818e-02,-3.060148861824995947e+01,2.891837721115905424e+00,-1.638213380498735550e+00,-5.217576713209386430e-01,-1.075841744924618260e-01,5.203911170211829307e-02,1.382120933437731847e-01,5.086418500941119331e-02,-7.878734840776966397e-01,-7.950467686808442291e-01,-6.704869480218725308e-02,7.089294540561408287e-02,-1.912427917077315909e-01,2.712803813319287095e-03,3.531663329626375664e-03,1.064025019964701807e-02,3.207232897465620014e-02,5.477638103227508957e-03,1.350586906316412483e-01,1.251984662997243127e-02,2.985580873213059851e-03,1.652363843936329466e-03,8.702128926100434784e-04,1.017347616547443784e-03,8.084943204459975243e-04,3.645909103668491802e-02
2.676950998185118058e-02,2.052493954267054714e-04,3.269994680922456265e+00,1.509993001146026914e-01,2.287222689777956286e-01,9.210550526582766961e-02,2.703920336723542126e-03,4.264972776769510032e-02,-3.017278278785401469e+01,2.045652664195053649e+00,-1.165151094992924685e+00,-1.698911143458534112e-01,4.615224291963772318e-02,2.822811541360504828e-01,3.977360442522504536e-01,1.329033319168361205e-01,-8.053278422697184302e-01,-7.996146599845428415e-01,-9.343204543377059412e-02,4.490398815981990616e-02,-3.942232076668066854e-01,2.777209043882571723e-03,1.118087811963563646e-02,1.401302838810334489e-02,4.300039512498682326e-02,6.263214877821502574e-03,1.119396243479525016e-01,1.187117544981449759e-02,3.563307353615024781e-03,1.505201971334797599e-03,1.000935331781028755e-03,1.723161676615346397e-03,4.720097410214842051e-04,3.062817081808069664e-02
2.676950998185118058e-02,1.869494738344803077e-04,3.286323572832867690e+00,1.457791659867835043e-01,2.266475041392745360e-01,7.010060353247941911e-02,1.118871431391972940e-03,2.813067150635208818e-02,-3.073967120917024687e+01,2.161918413047658305e+00,-1.074945451579058409e+00,-1.347840483649058452e-01,1.112462516028735471e-01,3.575886839639390580e-01,4.816074502112944189e-01,8.038833218039403983e-02,-8.798751509043486463e-01,-8.846849785345786144e-01,-2.000554285438352897e-01,-3.214614107607426108e-02,-4.418029497402852779e-01,2.743908083627248987e-03,7.525677992867427744e-03,1.789632497476011108e-02,4.500263803450060135e-02,5.651119933447541939e-03,1.392569779813860875e-01,9.164463635670550348e-03,3.011330396156114853e-03,1.038817082638112971e-03,8.882652943542425393e-04,1.521961551408345693e-03,5.320411202868585146e-04,3.803455977262443916e-02
2.404718693284936537e-02,1.199363883620762608e-04,3.283564877073218646e+00,8.933189660738305449e-02,1.765388753512021902e-01,1.780666260381910324e-02,2.574638669270012427e-03,2.813067150635208818e-02,-3.182571910936126969e+01,3.410764254129732720e+00,-1.180796202873624745e+00,-3.132323200512119876e-01,-2.006798639607178802e-01,-8.289221760461575050e-02,1.854053218457113461e-01,-6.351320725221283603e-02,-8.899063397300649436e-01,-7.719543489823601501e-01,7.027197634882029198e-02,1.798682536803941912e-01,-4.741347130350903605e-01,4.040271441363964267e-03,2.515491734475240083e-03,1.705490551182743675e-02,7.408401524400923255e-02,1.120414357664505436e-02,1.188577198554589126e-01,1.037711602657958448e-02,2.196070153571557868e-03,1.743400456410964345e-03,7.701705201008729939e-04,1.969257617501898004e-03,1.164932533234385066e-03,3.551285049079428574e-02
2.359346642468239733e-02,1.027893626724088905e-04,3.307965253720812182e+00,7.725833315002518520e-02,1.595990169227853028e-01,1.194788939966224747e-02,2.346444118595818976e-03,4.264972776769510032e-02,-3.233847639280111252e+01,3.624918729208563395e+00,-1.446879484890405632e+00,-3.110111286471586856e-01,2.799069035976874953e-01,-1.330733161135187748e-01,-1.965387700808257365e-01,4.663076538673815996e-02,-9.453306269336884116e-01,-1.034939640621878487e+00,-2.339686938431550026e-02,8.882045763327539589e-02,-4.608532840811289666e-01,3.986391095911211851e-03,8.787557710269014487e-04,2.839267893138265608e-02,1.098773208343163943e-01,7.494676025658124525e-03,6.715949296213935549e-02,7.983579333007240902e-03,2.055415774794054108e-03,1.446082275960231889e-03,1.380345810036806781e-03,2.708070834481728865e-03,1.003182358004195982e-03,3.287021827474825159e-02
