2.615698729582576626e-02,3.696389294184795025e-04,3.107594561593110427e+00,9.437309012270730935e-02,1.671743494307338651e-01,8.329058394863046721e-02,1.839909671573583191e-02,3.752268602540834858e-02,-3.069133999240838051e+01,2.401951117998444296e+00,-6.837954090652142991e-01,4.902114849581648559e-01,4.040627188050628926e-01,2.181205478717313517e-01,-1.276043285159361440e-01,4.844409912565114662e-02,1.397843119815228574e-01,6.745079662146608035e-02,-6.521987893553118920e-02,-7.865124606900027182e-02,7.527398390071102230e-02,1.153023742044719836e-02,4.044076921771114046e-03,6.141629858883762560e-02,9.980346945856821000e-03,2.711359217256583201e-02,7.195659298541111186e-03,7.060397001422617780e-02,1.779256706829139816e-03,5.586174049791131462e-03,1.458255440026505825e-02,5.942467328035635349e-02,6.096957305752501513e-03,3.103314747236564017e-02,7.231506433253410103e-03,3.498156861227904842e-04,1.241506722933967688e-01,1.707388180387664489e-02,2.809801896391393022e-02,2.483203811159834934e-02,5.789080836720006396e-02,8.938524322900846461e-03,4.466041604751228355e+00,3.228946073140340212e-01,2.400781309262617902e-01,1.497770872145192667e-01,1.246290473569729162e-01,1.707609699773529333e-01,1.554766210358957124e-01,1.503632301461924337e-01,1.336085097661745547e-01,1.029815495226921174e-01,1.678082609692359839e-01,1.417710856978148803e-01,1.575197287480252784e-01,6.821223882394648191e-03,2.888055020653494589e-03,3.441484523887455155e-02,9.496464114682178284e-03,3.387507074472747431e-02,5.200607268222963257e-03,4.050962379762193533e-02,1.872173525227190062e-03,2.957241299352412860e-03,1.302439424589724691e-02,3.138695321881465605e-02,3.913056744369860715e-03,7.972396139584564043e-03
4.972776769509981709e-02,1.046633637499594718e-03,3.128202317499903629e+00,1.111528903243418076e-01,1.602489800551998855e-01,2.701192239194281086e-01,5.301822370309669519e-03,7.186932849364791043e-02,-2.758665762810949218e+01,2.524107939488857255e+00,-6.608108478697225507e-01,5.028655114691508166e-01,3.919939095600888934e-01,2.438229565146061706e-01,-7.040830986932555824e-02,1.790567994244257055e-01,6.226881724430492066e-02,4.553746667209972870e-02,1.187368126417680941e-02,1.983763282374556569e-02,1.239813225725151791e-01,9.491298547631737276e-03,2.797930061048195267e-03,5.580593707153350819e-02,8.116195219390370114e-03,1.826847985072398844e-02,6.207924788168129801e-03,8.980557627193561099e-02,1.152482745408312144e-03,4.497980279538771851e-03,1.192827836287031242e-02,7.586262246772688955e-02,4.404444078401204346e-03,3.365834915333436317e-02,5.119294533864163915e-02,2.966010561348319868e-04,7.815882377389735125e-02,5.300760482747166741e-02,2.653031246279053193e-02,4.356887666610521626e-01,1.897092290146096564e-03,9.261705946434378722e-02,2.102984430465711096e-01,1.402548488377836633e-01,1.435378262005054528e-01,1.330910284428564738e-01,1.259307826026818122e-01,1.270437510033847195e-01,1.382553817178059918e-01,1.713113571007152947e-01,1.443434423709239744e-01,8.384440990694953799e-02,1.035437488208531404e-01,9.167181404499873121e-02,9.851122333942115283e-02,8.253988269369821884e-03,1.702578826007978110e-03,3.128916330801281148e-02,4.674897178689588206e-03,8.255486129316851746e-03,2.718279318697452637e-03,3.932323717584618877e-02,7.619531407835709999e-04,2.773674386193540099e-03,7.683515569220138175e-03,3.512908000723203444e-02,3.019700152659092560e-03,9.029229955776110761e-03
2.760889292196007025e-02,8.094368573191233415e-03,3.061138354243120308e+00,1.003109539667728090e-01,1.573435444468790911e-01,1.405882094951615424e-01,5.521950910802412085e-03,3.185117967332123240e-02,-2.606392318152299481e+01,2.383519067166623540e+00,-4.389976967166723254e-01,3.225994181173265640e-01,3.933106638207840566e-01,2.366462922160429139e-01,-1.032088532152542620e-02,1.664551733530187927e-01,1.412335523612419097e-01,1.187297566974650359e-01,-6.910650873897924984e-02,-9.552337700615634586e-02,9.980898284031196332e-03,1.131536645351155848e-02,2.351199941135952588e-03,6.300092492519662746e-02,1.302917254556631640e-02,1.681078080569876551e-02,3.331972372792151634e-03,8.235293440397664644e-02,1.321391383413239844e-03,4.505298063077661612e-03,1.340137001820088103e-02,8.712553958120625164e-02,5.253211987487948001e-03,3.751726832831391717e-02,7.000063464118361743e-03,9.779284154462256420e-03,3.414985258246930333e-01,1.846953372336335511e-02,2.436192473890745613e-02,6.832216275900859781e-02,2.298908952506972282e-03,1.049615492536036358e-02,1.465363141324178331e+00,3.453245029130967425e-01,4.925792221373896940e-01,1.521786907107194331e-01,1.975691383791219058e-01,1.530136972389163352e-01,1.125425437450820604e-01,1.980671833614517097e-01,1.570381703378241622e-01,1.392635271314482392e-01,1.320643959136363899e-01,1.629485527326726690e-01,1.303252018794299472e-01,8.554482056844720309e-03,2.785145345638596892e-03,3.860556722288017995e-02,1.178438610998176587e-02,1.142377507818822559e-02,2.856361178143229304e-03,4.977437677339714012e-02,1.513380884690407454e-03,4.068765679220871616e-03,9.440124859577141495e-03,5.714563928436146301e-02,3.306008717633766251e-03,1.348000856940823576e-02
4.167422867513611434e-02,6.835191696494709573e-04,3.101104399798102484e+00,1.058612412584455653e-01,1.688363599546227611e-01,1.863547491649287235e-01,6.658081848239160057e-03,7.377495462794918246e-02,-2.868004768257661041e+01,2.744979662509672735e+00,-6.045800320150982454e-01,5.423887020028445027e-01,5.388044158457614419e-01,1.939203239757697761e-01,-9.953820598041665524e-02,1.748084760518003877e-01,2.102014041427503199e-01,1.252621956291398719e-01,1.064473098731855139e-01,-5.211099042170439649e-02,3.267354328344466985e-02,6.892473019091879642e-03,2.094751167773923825e-03,8.183713917579202302e-02,5.226256782544101871e-03,1.961219238251674102e-02,5.046162922513346832e-03,6.739778561217099617e-02,1.113694435966045525e-03,4.420519160932894105e-03,1.162308989652658525e-02,9.047481158720047101e-02,4.295923382085840500e-03,3.914639138777147032e-02,3.822047276901856944e-02,1.849146521920629136e-04,1.101850732283312234e-01,3.054978380110788191e-02,2.445867158413029402e-02,2.547077915183140751e-01,2.111349105534147171e-03,9.927923124385595877e-02,2.710038460573955255e-01,1.815185980509539665e-01,1.631432671776711918e-01,1.132450294811663122e-01,1.461525842701391353e-01,1.250255874270431722e-01,1.685002070346475200e-01,1.673235449142148057e-01,1.507255276067935856e-01,1.659729048312143795e-01,1.025129499603584099e-01,1.419553996116013350e-01,1.314859838533246617e-01,4.056316826943652358e-03,2.323135465559017163e-03,5.114011002830200214e-02,3.710431183911483844e-03,9.410402809499170823e-03,3.382809564939823297e-03,4.339595132089531238e-02,6.642990794988835272e-04,2.140624175554845660e-03,7.802211540509297778e-03,4.339285088103510962e-02,3.779399637900664709e-03,7.816246271319172642e-03
2.663339382940109121e-02,5.285964157047875339e-04,3.053647427253430635e+00,9.467459626905437575e-02,1.633282712634256395e-01,8.760534272501767361e-02,7.556284865995732507e-03,2.962794918330308169e-02,-2.921674543133906354e+01,2.812681958707052399e+00,-6.187300425718476049e-01,5.764493956902055904e-01,5.604617734947430208e-01,2.443621735467570721e-01,-4.568503733660368715e-02,1.597897296120837918e-01,1.217272965975702004e-01,1.448861137382872477e-01,5.448023817618954240e-02,-7.265625510712359070e-03,1.517669069852665420e-01,8.058091066716933926e-03,2.256898801296257882e-03,9.624430225627021718e-02,5.463398785944107924e-03,1.994379382615504848e-02,5.263897532559709894e-03,7.197966239188433035e-02,1.157999945475044878e-03,3.299995576338508180e-03,9.159539589371153839e-03,8.635748422879425956e-02,3.071636781126437822e-03,4.088778105508619060e-02,1.069193123587699502e-02,2.721598299211204952e-04,6.734331866134539435e-02,1.939270725739106888e-02,2.071686896476569381e-02,6.225052525127675040e-02,2.566555094381608743e-03,8.850574195759967205e-03,3.570374509529006812e-01,1.851168666325122281e-01,1.812403282736231025e-01,1.483913773977010020e-01,1.518653724804774896e-01,1.568384025814738292e-01,1.614146114230285145e-01,1.398817276199905701e-01,1.365429118862458435e-01,1.511812212322254378e-01,1.206571999453947830e-01,1.404300170906687684e-01,1.566245176672030892e-01,4.564964353139539660e-03,1.645612556241229582e-03,4.775454927725339416e-02,4.217065899703818267e-03,1.471091825087372622e-02,2.644594356963329233e-03,3.981012329717475984e-02,1.168749138641448325e-03,2.338076375519965080e-03,6.166157787811979082e-03,4.827112966576681263e-02,2.001506191565261602e-03,8.063322803251407600e-03
1.839836660617060263e-02,1.876104433198724081e-02,2.933157960256902008e+00,9.014250681103899709e-02,1.653797439349582454e-01,5.659034363631439829e-02,1.119853407938979119e-02,1.737749546279491672e-02,-2.786181256681606300e+01,2.730995836864600346e+00,-1.491434899811344139e-01,5.506797213541243519e-01,3.308881768986893235e-01,3.197180517259466392e-01,3.793416055078409344e-02,1.599839566210163322e-01,1.230685703381624585e-01,4.951993349901459562e-02,8.039559413145480615e-02,3.519391749858090390e-02,4.316408943185664343e-02,4.768097264877143443e-03,1.214784157381287259e-03,2.082836061027902586e-01,5.239686044825104909e-03,2.194041262888970362e-02,4.866493294811922651e-03,7.758416661737344011e-02,8.523158014321413276e-04,2.152076100967125448e-03,7.812579282809855447e-03,4.067880464630815179e-02,1.338382157593344564e-03,6.608817258046076337e-02,1.311046194220112301e-02,2.469328125729534223e-02,4.095125535689727592e-01,2.395287718904320906e-02,2.967571142378706492e-02,4.943796227925508630e-02,1.284854918615118032e-02,1.137481928992336959e-02,1.741524709306220053e+00,2.038202522325241461e-01,4.235925586204732918e-01,1.612549484487902918e-01,1.846012783968734583e-01,1.540895474739520377e-01,1.588933912423808603e-01,1.193280745610552918e-01,1.340463943042951578e-01,1.154109986409848077e-01,1.037851974621545881e-01,1.373872250657981187e-01,1.213923339386323991e-01,4.726885886457590606e-03,1.212567911710089701e-03,1.549316516216410755e-01,6.296344140365697090e-03,1.220768342237068399e-02,4.232166447814864063e-03,5.625245500166934504e-02,8.811955560613855040e-04,3.116935871791098010e-03,8.341041263673992789e-03,3.878245865063312259e-02,1.158133371902314059e-03,3.649316114983991444e-02
2.599818511796733039e-02,8.064007620247031893e-04,2.965588840486031774e+00,8.881775853664868048e-02,1.605197965742146404e-01,5.775324306260570806e-02,6.948908353984780892e-03,2.309437386569872935e-02,-2.865723683148963730e+01,2.765078463873545722e+00,-4.029279622893052748e-01,7.316284350628980970e-01,4.090237439968897881e-01,3.883093815161015039e-01,-7.138895116785112793e-02,1.486801995648780461e-01,1.542204884842586776e-01,1.393855287649635802e-02,7.551522993683344731e-02,-2.807841062237599258e-02,3.231855012885424122e-02,8.375533308733706245e-03,1.300404407882375674e-03,8.541028371798742302e-02,4.883373374087564625e-03,2.275886998065695249e-02,3.830306143862816960e-03,1.106864248422188834e-01,1.173847959286618021e-03,2.974550035571160884e-03,1.365021923979948225e-02,7.814088015993550518e-02,1.767471475946396069e-03,4.346777200588611972e-02,6.421547883424466065e-03,1.944570365019104201e-04,1.098429522401729586e-01,1.169561552826451842e-02,1.930042740982220936e-02,1.902129078715572574e-02,2.187574326350305576e-03,7.329938714250760351e-03,2.533171709249931736e-01,1.751968020515921320e-01,1.655109812369750244e-01,1.022024434565084461e-01,1.535307308275367655e-01,1.424163144323370156e-01,1.667770668982914706e-01,9.600214909676751951e-02,1.350877756379424977e-01,1.367512711085483168e-01,1.362402231204236647e-01,1.436628958023302705e-01,1.171730219260179590e-01,5.828173031175393724e-03,6.976636963523845597e-04,5.397071020882199255e-02,4.264059582955015588e-03,1.264562244610361458e-02,1.525717358570772468e-03,4.211707708726358107e-02,1.003324757864371402e-03,2.167538135659895313e-03,8.405721428006612470e-03,3.531600198876024693e-02,1.252457478403803341e-03,7.314489292957140724e-03
2.749546279491833084e-02,6.611299123408435983e-04,2.947889674650635339e+00,1.006929762344247470e-01,1.748540522407664721e-01,7.189673222025862176e-02,8.450888924823547754e-03,2.186932849364791459e-02,-2.895431117118216591e+01,2.610096572866874798e+00,-2.936740407150430499e-01,7.311276181832859766e-01,2.523715169735749053e-01,5.052132219072968944e-01,-4.698665242106400686e-02,1.548464221757202552e-01,1.231420039907095976e-01,1.348532714902412385e-03,8.236265769900856515e-02,5.844179527859100221e-02,6.770534901837686748e-02,8.489085811457113689e-03,1.131065655667252588e-03,8.944682974225050265e-02,4.254420171414772210e-03,2.498708263048357928e-02,5.649840552404841211e-03,1.045374257690121073e-01,7.483936619774089532e-04,2.809117125312765671e-03,1.418156133866541393e-02,6.821375754439805428e-02,1.348271875396270508e-03,4.293488970998173004e-02,6.835085241284966258e-03,2.273213001039687490e-04,1.793131180649353562e-01,1.527808932564704743e-02,2.044163199743284989e-02,2.817678282296584222e-02,3.387305889380745443e-03,8.885974544653086130e-03,2.316218747149690338e-01,1.810198301625378092e-01,1.963478689323758797e-01,1.815602041332255168e-01,1.880370535005072286e-01,1.451949995971454632e-01,1.392624045827233759e-01,1.406491219226829459e-01,1.224665968021988877e-01,1.065185423727361830e-01,1.335290344487245762e-01,1.431187159974962042e-01,1.419796044206540209e-01,6.790608670620626799e-03,8.017319128100719667e-04,5.379711675056905729e-02,2.359293210507131845e-03,1.203811139378714590e-02,3.717891533011332631e-03,5.691817945063352979e-02,5.240860300445181934e-04,2.567630749604621430e-03,1.176879048400160041e-02,3.896441299875910702e-02,8.431053953437041976e-04,1.115550153907801829e-02
2.259528130671506138e-02,7.505478142828371849e-04,2.941367478831507842e+00,9.641132378915510948e-02,1.747238020066621544e-01,4.773157007250804912e-02,1.024890209860537110e-02,1.197822141560798623e-02,-2.928767977421526325e+01,2.649792137865494279e+00,-1.946103994694624029e-01,7.501950112944908433e-01,2.431892848847826694e-01,5.920542016642659222e-01,5.570428796749503364e-02,2.375444376627514342e-01,1.724578273460746769e-01,-6.923030333017892932e-03,9.984251704358979018e-02,1.361859344924851722e-01,5.254882205799242534e-02,5.302405329833957508e-03,1.129991198711863699e-03,6.545472417549516586e-02,2.717748724520215823e-03,3.459616141964182157e-02,4.318200222653661470e-03,1.275052607130834348e-01,5.748527145095673344e-04,1.601991103165796310e-03,1.144627217877366814e-02,7.874187811823515903e-02,9.969692695862657477e-04,4.604709755190831283e-02,6.514642865988228351e-03,2.092100042046245070e-04,1.629108145911636052e-01,1.198501486015748907e-02,1.941196468684362741e-02,1.184793185503734206e-02,6.594719016216213023e-03,4.542646464894311426e-03,2.151210489765257305e-01,1.956548592750696203e-01,1.322650482056272336e-01,1.381806814885943868e-01,1.808968633612236809e-01,1.759328618690756407e-01,1.130927811401270106e-01,1.485298432880075847e-01,1.469089040164306692e-01,1.281377254553335288e-01,1.364953508484004208e-01,1.843383331472610298e-01,1.190690270161586933e-01,4.297633819049514331e-03,1.024673842444702573e-03,4.794677029087009157e-02,1.930617366586268643e-03,1.943692415957434458e-02,3.579635443515595625e-03,5.671045179571433670e-02,3.755335194560663207e-04,1.892416098226599010e-03,9.673195073956315782e-03,5.284467626178403210e-02,5.900511420635044801e-04,1.321802248103445647e-02
3.377949183303085440e-02,4.633094445429896020e-03,3.039194417059325026e+00,1.163929842392229519e-01,1.694522743066144421e-01,2.735032258058770482e-01,8.919398464403668556e-03,4.718693284936478771e-02,-2.769158682943886518e+01,2.518750875642933984e+00,-1.730524978381325352e-01,3.916060691144304107e-01,2.565836362107346003e-01,2.521012619919330011e-01,-7.445948423505718838e-02,1.572754005022757307e-01,2.014476385913564482e-01,-1.630305832154159071e-02,8.731089534434706423e-02,1.990495467069251512e-01,2.324855777938932277e-01,1.056406182488940984e-02,7.885202523831690707e-03,6.043224011587144950e-02,5.829931550309886204e-03,3.211285391964762564e-02,9.641255168102786516e-03,9.637632767428283564e-02,1.083216453831490093e-03,2.339862080985260009e-03,1.043869236200059385e-02,4.554496438386436419e-02,2.075773330281704705e-03,3.701578536716493284e-02,2.295237249087348635e-02,6.332992189040038793e-03,1.688812933498358704e-01,4.114503583433448686e-02,2.210739003193485167e-02,4.162142434564261029e-01,3.451613866902326477e-03,6.019898318102279156e-02,2.199042389792421393e+00,6.949239723382272249e-01,5.883020495638350278e-01,5.699033318393168512e-01,3.546394348943507913e-01,3.572828507728226244e-01,2.853903950827136882e-01,3.672481022693955266e-01,3.124254878891222775e-01,2.231001614582107662e-01,2.324601720488498890e-01,3.573873239533468249e-01,3.740165597575233480e-01,1.335048680080383639e-02,1.884928529234924932e-02,5.496911609439615598e-02,5.022679983263512657e-03,2.590727901750641132e-02,1.503196254700381491e-02,6.801229274169512395e-02,1.156549851550335659e-03,1.743446072824058257e-03,1.217710019181846709e-02,3.714147856267120684e-02,2.188155402671377366e-03,1.659322908895042442e-02
