2.171052631578947456e-01,1.119841977077791776e-08,3.154972354517010302e+00,3.629106661612249152e-01,2.570724374529232970e-01,1.627683396818142780e+00,3.389095521127845345e-02,2.676950998185117885e-03,-4.475672200467382567e+01,4.055605793516531277e-01,5.546296337495890683e-01,3.981369383631830905e-01,2.515715869186279652e-01,1.096817105898702654e-01,5.399233904836903131e-02,-1.474291618971554363e-02,6.442577653698264468e-03,1.942288446448232789e-04,3.078618963899879685e-02,-4.743691927126612862e-03,-8.787858637376955856e-03,1.286423546903633572e-03,8.058491059014128311e-04,9.086389483676009238e-03,7.478049271584978966e-04,2.036375553009872955e-02,8.726979008553939401e-04,2.091011203632784921e-01,6.578397093570025143e-04,8.428648794801291578e-04,1.061424251649839686e-03,1.240799348366884020e-02,7.601859929489552907e-04,6.038445745958880007e-02,8.236839406033075184e-02,5.751959894044947714e-09,1.235864411851309852e-01,8.364539194333042715e-02,5.920371010860913524e-02,3.827185784593230555e-01,1.437883990472795803e-01,1.557920572902848824e-03,1.386881271064959176e+00,2.509779634441117735e-01,1.554232989480560656e-01,1.436735629988620533e-01,1.277976792637707526e-01,9.092894796177414252e-02,1.153212758696241236e-01,1.333352423933540087e-01,1.302881917816035851e-01,1.042593565309920117e-01,9.644331886107791740e-02,1.245525153285249043e-01,1.334662872070538631e-01,8.502701909206742108e-04,4.551463625031501874e-04,7.953432597290364600e-03,4.292217781664944332e-04,3.957361369602781925e-02,5.182953265023882740e-04,1.009387015953597810e-01,5.546525798173933047e-04,5.651611802971978583e-04,8.042780316226078117e-04,4.765245207136129847e-03,4.097152457313163205e-04,2.325814264093806899e-02
2.387023593466424676e-01,1.121176051949519401e-08,3.179502704666303359e+00,3.836902850225761830e-01,2.707697487082746934e-01,1.752290720448468564e+00,8.673740643913025860e-04,2.676950998185117885e-03,-4.434214558941270923e+01,3.998348100484750978e-01,5.779128574838381383e-01,3.815068395474895957e-01,2.111191862942300435e-01,1.352908153480290032e-01,8.107770666200803111e-02,2.663854672640957391e-02,-2.390838557793223233e-03,-3.170003894221416763e-02,-4.177471533728439879e-02,-2.984591854103173930e-02,-8.122413657748454863e-03,1.539769535359172868e-03,7.798004705722426117e-04,1.096305708167131208e-02,9.500630079850500270e-04,7.145353414678759334e-03,9.598615153311254328e-04,2.248698297544727276e-01,6.626500887397462165e-04,7.916796191970769609e-04,1.109368607297106383e-03,1.180720511918148183e-02,8.119130037629483307e-04,6.147074432812545119e-02,5.120953052329500765e-02,3.682997670059439504e-09,7.987075699733608980e-02,8.774481168970527448e-03,3.234909773060227166e-03,1.990010578172659306e-01,2.809037520283845426e-04,1.977721843711739301e-04,1.167000359884314553e-01,1.188601007715957697e-01,1.546879740329748509e-01,1.110975419810630027e-01,1.320189096895289516e-01,1.615106961693394960e-01,1.094589719272872907e-01,1.435353096988455091e-01,1.366070620526557144e-01,9.388339345466301111e-02,1.159917997522304789e-01,9.673182296313750927e-02,1.129846632459438338e-01,5.515838051261869870e-04,3.798047566550146565e-04,8.363529899327204475e-03,5.470733515983639472e-04,6.286548450677387212e-03,4.572654454054208726e-04,6.814560462720962997e-02,2.968674542169593756e-04,3.701533713217624189e-04,3.299562879091745928e-04,3.335116007136383013e-03,3.950321496427071561e-04,1.888325292468324285e-02
3.784029038112522725e-02,3.155984160953181905e-02,2.692887283940620602e+00,1.306672917311322846e-01,1.945650550475329366e-01,1.762014707772268651e-01,3.625664218345337614e-02,8.802177858439199504e-03,-3.242780882998853542e+01,2.925673807830475148e+00,-5.033044262749556547e-02,2.638027346372497917e-01,2.291656488731640684e-01,2.102391266760172128e-01,1.322993567176841689e-01,1.056462295454555500e-01,2.217333859411222546e-02,9.464115747071764895e-02,-2.028208786165983102e-02,9.408018385440478082e-02,1.502251372848701916e-01,4.703427521624404736e-03,5.223984708092510500e-04,1.093834508268457517e-01,3.025081441638614779e-03,4.978282775578631025e-02,7.894990032483966205e-03,1.353034923612670137e-01,3.032980112661201122e-04,2.205690729532462386e-03,3.335757592979077257e-03,1.399338304755403870e-02,1.160263657771460266e-03,6.416806172056098434e-02,6.911764432773413736e-02,4.772085364832994586e-02,5.529067037271390150e-01,9.827105725976056916e-02,6.034392157223823078e-02,4.655603696067727726e-01,3.354013001699772401e-02,9.599593729017278851e-03,7.863073226929348181e+00,1.330763924899048600e+00,6.380263757674244918e-01,2.487853740123704416e-01,2.081285245273790940e-01,1.544138187545084917e-01,1.027696332800192430e-01,1.076935310018096031e-01,8.248608393842549180e-02,1.528779782902023876e-01,8.542282075154444820e-02,8.887131182777555094e-02,1.476590596275352829e-01,5.710669725611562837e-03,5.735400398284217979e-04,1.335865646635775172e-01,4.111787589801452897e-03,5.874329863047615674e-02,1.464173832800693374e-02,1.276368929060209823e-01,2.969985711678393482e-04,3.967053800167585735e-03,6.559736878970872688e-03,1.261138690513180331e-02,1.842332754634780356e-03,3.122661220843499230e-02
3.062613430127041764e-02,2.123552707595284528e-02,2.961903922613148499e+00,1.148369566924529045e-01,1.707842192251463609e-01,1.754871253875041892e-01,2.750103538839322390e-02,4.360254083484572940e-02,-2.771355675105760241e+01,1.907503079015525405e+00,-7.149552963374170567e-01,1.072812004523509000e-01,-1.239594312245706764e-01,4.614749769329423712e-01,-1.399225657206144557e-01,-6.423756846371089790e-02,-8.750612082744871345e-02,2.158523775390201183e-01,-1.101385057400540990e-01,-4.271392435575081803e-02,-1.724796762543655271e-01,3.209454692496814532e-02,7.959434822410625318e-03,5.643386977286708739e-02,3.082142392668021751e-03,2.400890518854303241e-02,5.531832164345778721e-03,4.496219394403856012e-02,3.920895737503224052e-03,1.296624750901686704e-02,5.626966295790816926e-03,1.553782721510052131e-02,4.761076285995186237e-03,3.621198337495667302e-02,2.148763036036686544e-02,3.610149515771349238e-02,3.217153614576759302e-01,4.224428889009655685e-02,4.141160318760697678e-02,2.960429976645570505e-01,2.574119347266832017e-02,5.620458102045322590e-02,5.370317997454658432e+00,1.334932803768828613e+00,9.336502185280519672e-01,4.070926324418003284e-01,5.043065625836847810e-01,2.655775846162282683e-01,3.976093185945063779e-01,3.287462994021372875e-01,3.115426164793650421e-01,3.114459009560582303e-01,3.526017627180392799e-01,3.024224862118368717e-01,3.871002884540455380e-01,5.775418243077682506e-02,1.925592414373862582e-02,1.069557495416221110e-01,2.934897415198262603e-03,4.687530647299639752e-02,9.748657999803352070e-03,8.254135897328776506e-02,7.488231667893789460e-03,2.040055419688899252e-02,6.729337959189017442e-03,1.710012543722296691e-02,1.061795382778161004e-02,3.096748163534722778e-02
3.432395644283121883e-02,3.790131100039288714e-02,2.680348891590018212e+00,1.458985263136691191e-01,1.990394974334616374e-01,3.396019890856495915e-01,1.959062726036902430e-02,6.084392014519055675e-02,-2.647686708010420631e+01,2.558258276849491253e+00,-1.706663916680200427e-02,2.127958038737786384e-01,-8.240710682025134681e-02,1.346871573975465253e-01,4.268079772907608371e-02,1.717900318189347075e-01,-9.195073459038391461e-02,1.218986369986368307e-02,-2.604589362304168820e-02,1.341748070144064831e-01,7.757672446791800958e-02,1.626691227598826492e-02,1.357440311817602460e-03,1.068728692992241547e-01,1.025064203896342008e-02,2.598145041588529464e-02,1.151022762468405236e-02,9.866048585428358053e-02,9.801258036220589654e-04,5.119052595268122792e-03,9.156896235093414660e-03,2.260639766236840348e-02,5.163370299830527185e-03,4.964370063026618540e-02,2.744438114639092749e-02,5.983428741083315905e-02,6.759040043043085255e-01,6.409916784749386531e-02,3.089311924111307062e-02,5.536955910118784852e-01,1.582240974928223951e-02,1.099635342452486841e-01,2.637014054269590790e+00,9.300219773890652242e-01,5.611212276520675113e-01,3.376200244683693064e-01,3.741749316255846280e-01,2.020799178861478196e-01,2.612855598683848646e-01,2.456031286888108456e-01,4.023945625322439268e-01,2.452326486160165964e-01,2.007459695160491164e-01,2.281002096420355341e-01,1.750208539815495123e-01,2.333044732306358005e-02,1.820943441934193231e-03,1.345471314714438427e-01,1.069577400296169330e-02,2.850270250313453185e-02,1.453268547818333326e-02,1.109881196747040388e-01,1.964072606394909846e-03,9.497929927896631500e-03,1.577461320302791722e-02,2.263544290225012398e-02,1.189745819025436746e-02,3.770546087646275968e-02
5.514972776769509755e-02,5.601079216247321219e-02,2.620125313291434388e+00,1.865968269641356536e-01,2.192740210221907904e-01,5.548472608171858278e-01,2.381668353903474908e-02,9.804900181488203359e-02,-2.665125998945921992e+01,1.919936465042733520e+00,2.291876900123711869e-01,2.488975127165044265e-01,-2.345545905459573421e-01,2.651636778333693600e-02,6.254529182804556553e-02,3.055208637333112764e-01,-1.805084082621180031e-01,2.104772840410430723e-02,1.651537976207819725e-01,9.180414172329240396e-02,-1.769882998118402218e-01,2.634651550399770212e-02,1.624269639316254900e-03,9.871575596138426612e-02,1.016812796080498495e-02,1.116739705326332335e-02,5.884529573348932022e-03,1.134056503952344253e-01,5.007997304040962688e-04,4.555056453188191870e-03,6.218806413658193102e-03,2.352558797608727062e-02,3.288257851896249449e-03,5.358109390326500077e-02,4.610333431423232348e-02,7.003308662788451655e-02,5.674168263381814681e-01,6.115725047494937477e-02,1.753460526977557860e-02,7.149539868137841925e-01,2.579419314787870232e-02,1.620013442599896047e-01,3.882296351010813051e+00,6.794576366188004313e-01,6.366848132335696242e-01,4.893483603160965201e-01,5.466565228776223417e-01,2.536603632789261042e-01,2.839306974777820458e-01,3.884411630788176528e-01,3.890432689077066297e-01,2.803769650364998922e-01,1.939614742023687832e-01,2.566802154556586113e-01,3.186153328796015316e-01,3.476045887507159954e-02,2.669484941502786503e-03,1.294636471583723580e-01,1.150962273970185419e-02,1.032131849010612876e-02,1.152843328234022871e-02,1.372908400007929464e-01,7.296772180450334993e-04,7.375926454770418035e-03,9.187036369469398639e-03,3.011916645130909009e-02,3.911942039879267273e-03,3.935774730510242098e-02
3.797640653357531315e-02,6.478586901991606473e-02,2.687984118846273862e+00,1.634083162339341755e-01,2.086439232154566614e-01,4.340244513752181676e-01,2.850973056870444861e-02,7.840290381125228358e-02,-2.639569412563480455e+01,2.274574482048157265e+00,3.102028128816722297e-01,1.968802059784401093e-01,-1.241546335562220965e-01,1.292105296252484548e-01,7.995230354554631880e-02,2.942132189376736595e-01,-1.597474169236042518e-01,-3.487189120164763123e-02,1.063220636722528312e-01,1.976755623829545006e-01,-4.465794544765480482e-03,3.032694216041153384e-02,1.068764538720599422e-03,1.329906108742246740e-01,1.171047600101658356e-02,1.410686295938853342e-02,8.845210924539426839e-03,8.685054414784555699e-02,2.840058151777733624e-04,1.872980259791990438e-03,2.353724742188099787e-03,2.112758314699468912e-02,2.756267805293035993e-03,5.632442387861873179e-02,3.270538152594522352e-02,7.604757966107093814e-02,6.646341153081584130e-01,6.798092780236521249e-02,2.190053793171192059e-02,6.336963977267003889e-01,2.694685242674171866e-02,1.405761745961763287e-01,3.287827099140987031e+00,1.063831837499144228e+00,4.488899258970327488e-01,3.152308681044761474e-01,4.428733265989917012e-01,2.504727209569029833e-01,3.379207670323282620e-01,3.930591224052204513e-01,4.508398919266417559e-01,3.256847891023409991e-01,2.352134318790945477e-01,2.856334335821507642e-01,2.918626328546568005e-01,3.363522661081021908e-02,2.265114892631851611e-03,1.302183724706511003e-01,1.500569692958008544e-02,1.424713450836868900e-02,1.480643810887983212e-02,1.224080150842467157e-01,3.504710919762528800e-04,2.427623072612533454e-03,3.587520934956234687e-03,3.856543608590535382e-02,3.903296141860491779e-03,3.511388282569539998e-02
3.541288566243194075e-02,8.341615269708975433e-02,2.883074337657367980e+00,1.476212434699797904e-01,2.083232002349187373e-01,2.359965713827158196e-01,3.032375367058268850e-02,5.517241379310343363e-02,-2.558985156682933138e+01,2.009352730550809429e+00,-1.570131825158955219e-01,5.955395750681369282e-01,3.803682007175518409e-01,2.549381350504308918e-01,-8.781349044057555620e-02,4.150116287059465447e-01,1.833799903983754365e-01,8.005460808184744481e-02,-2.883243196047619028e-02,1.858201129991843004e-01,7.707906520560643682e-02,1.627254737531830947e-02,2.342678296445267067e-02,9.272959400829987320e-02,4.960497792269375449e-03,2.085846074837027081e-02,2.316161590409231662e-03,1.021008831041854414e-01,1.484730043708989847e-03,2.073218053579556092e-03,7.169893696412697574e-03,3.388485922956092217e-02,5.223482458352770447e-03,5.414303715828914371e-02,3.384082097883938517e-02,8.150998679278169401e-02,3.446773636470152335e-01,5.238820743002452901e-02,2.918410038634177209e-02,4.523863472709251932e-01,2.569340842404806147e-02,1.113003688618664083e-01,3.314065810793704436e+00,1.069316918502366542e+00,9.590149137078300967e-01,4.243522012836541957e-01,5.797153679048164809e-01,3.001804592336204114e-01,4.062858088630940112e-01,6.378816501130993855e-01,4.203458275163434177e-01,3.215171170799193678e-01,2.416037080989157648e-01,2.609572784821927449e-01,2.022230409622713110e-01,2.568801757369260086e-02,6.617253601679078112e-02,1.253482454524789680e-01,8.081813958380165350e-03,2.871198062196565759e-02,3.875487154738730886e-03,1.162079885878841007e-01,5.787559419214806378e-03,5.739961236801701533e-03,1.057607915194699877e-02,3.902258027068066654e-02,1.486193635291493780e-02,3.429093982224613868e-02
9.212794918330308169e-02,4.949855372198532638e-02,2.626007135219800670e+00,1.902320348959450902e-01,2.025653922111107508e-01,8.013622426579362079e-01,2.403369855025016058e-02,1.636569872958257843e-01,-2.737015231823352224e+01,2.284829233777622370e+00,4.422901918042542735e-01,3.700830875126938091e-01,6.422338656819492897e-02,5.276163384745519158e-02,-7.290088161309331294e-02,2.004322490526973810e-01,-2.564970578272166013e-01,-7.821691077236075929e-02,9.186083756212073959e-02,8.834855994053417150e-02,5.176890592865830698e-02,2.530026016873272027e-02,8.335211451584558298e-04,1.187255008318399974e-01,8.821469005436431005e-03,1.316061344953302695e-02,1.138641534132996472e-02,7.013022494350820701e-02,7.425177607601628118e-04,1.902399983436218241e-03,2.347487641488674344e-03,1.895793504851904510e-02,1.399853122674383620e-03,4.399258882192451370e-02,1.009130384134458158e-01,6.138521284464965033e-02,6.875719553004679963e-01,1.059587695384996975e-01,2.861508212346999466e-02,9.924229560133510653e-01,2.137009486115042795e-02,2.181500801335203021e-01,3.532500864369591653e+00,1.230094343276014079e+00,3.535574807568666045e-01,4.133919747186316496e-01,4.143531994291401732e-01,3.380847692563179741e-01,2.547421349302962934e-01,2.829873020154472507e-01,4.708488400345781644e-01,2.865376517294258019e-01,2.343462099789563879e-01,3.027044220668304586e-01,1.773906625617553967e-01,2.420400399709747574e-02,1.159079768739739976e-03,1.214487452482353735e-01,1.313881190965985983e-02,1.093838765692749584e-02,2.040976280133611695e-02,7.523612144927835366e-02,1.463020520346312034e-03,3.166376977511208089e-03,2.874652110759919575e-03,2.630561733671382338e-02,1.758924377006680032e-03,3.142561915131135419e-02
6.560798548094373683e-02,6.126500586516311214e-02,2.791058750417747980e+00,1.752378735513813734e-01,2.068057157766212129e-01,5.343350946667324575e-01,1.930661928635671321e-02,9.845735027223229130e-02,-2.675330246931405753e+01,2.124001514090374965e+00,3.523197724823444732e-01,2.812535376713981017e-01,-1.346462059171186776e-01,1.109627009393871627e-01,7.897243675928677931e-02,4.158703145809934942e-01,-5.395087523728965551e-02,-2.656025691363700370e-02,1.028959191106197102e-01,1.100112642277801117e-01,-4.919172830090353526e-02,2.129828601719853040e-02,1.952098297026874651e-03,8.156659958669305877e-02,1.167557986343457574e-02,1.324829287238275290e-02,6.559448251259593701e-03,7.720538389908139509e-02,4.698210044663482304e-04,2.957244219476185855e-03,5.836978319205978968e-03,6.027242478495570266e-02,3.429773787875304604e-03,4.328981109898942525e-02,6.017579316674952911e-02,7.294009071977640424e-02,4.507736409459474070e-01,7.091656530122043833e-02,4.050321544872768909e-02,6.273965869666084938e-01,2.042301055510197319e-02,1.472431756142800752e-01,3.620812944419037560e+00,1.145713807640064807e+00,6.938745121643337121e-01,5.742435613361276392e-01,5.939050665351421898e-01,4.188974173804637102e-01,4.036858946283956584e-01,4.564772988912071949e-01,3.864358564448748812e-01,2.818686880803302208e-01,2.577768598379566733e-01,2.318949508175578988e-01,2.956321543989171019e-01,3.126925659235924027e-02,4.327508337379240740e-03,1.148510596308935788e-01,1.620743134509086691e-02,1.121798113732531792e-02,1.366128365586186805e-02,7.170526065139604110e-02,5.536526121170153502e-04,5.172608264248690184e-03,6.120846673942745460e-03,5.914394138436528114e-02,4.723468606244445901e-03,2.906921340361591499e-02
