4.450998185117967243e-02,8.616124685372620381e-04,3.054911168779924857e+00,8.779147178752982894e-02,1.507877712430029660e-01,7.805287090998296040e-02,3.346508248173440253e-02,3.688747731397459123e-02,-3.205761869786370255e+01,2.604412556357595054e+00,-1.434309332275547799e+00,-1.357753627653857653e-01,-3.835901240146839808e-02,8.056991880749189705e-02,3.723151949571549824e-01,6.228369973442461349e-01,-1.146625345422396247e-01,-4.038443835497388390e-01,-1.243855552281687010e-01,-1.458897863585700283e-01,-3.006283962390668418e-01,2.576058224903617772e-02,1.501028738720363784e-02,8.438211104842609570e-03,3.950946753188400856e-02,1.786682932346390570e-02,4.194486262210194404e-03,4.823745739658316309e-03,6.155915672792210700e-04,2.021188170827291700e-03,1.850626358073633208e-03,6.629283513632559799e-03,2.068612855705541202e-03,1.947246465493432388e-02,5.210519283195869794e-02,1.121663588832740770e-03,5.226847299586022677e-01,5.058287214690249806e-02,5.890981037676556314e-02,2.089289236331402788e-01,1.030791781189147327e-01,1.346648277317099088e-02,5.136534698460046400e+00,1.026721944961883626e+00,4.702737400711136107e-01,7.844415016843371280e-01,3.180233126895190554e-01,4.028916433201715219e-01,4.001977160445741588e-01,4.196056480692053614e-01,2.361249035610403779e-01,2.117802894392984692e-01,2.609503255982620340e-01,2.673461482971214442e-01,2.133661839827795947e-01,2.280171596551270122e-02,3.485793552252774291e-02,5.975717285432791299e-03,4.791939060727030270e-02,3.509287617384544700e-02,2.776496872020821696e-03,9.410941551490015905e-03,1.112230187766877426e-03,2.491170765089953647e-03,2.876087855003836222e-03,5.251584065844980623e-03,1.536429024994448314e-03,1.329472235905401409e-02
2.833484573502722398e-02,2.091654496514527438e-04,3.251631642174573678e+00,9.427732732756495537e-02,1.701693653953605945e-01,2.825363320427742159e-02,4.582355786052134602e-03,3.915607985480944186e-02,-3.173895444322534942e+01,2.930952362686187307e+00,-1.390681961473449579e+00,1.112168608514616241e-01,2.762887545636530939e-01,2.867359123889097125e-02,1.687182898347761584e-01,3.222706869646882466e-01,-6.287548693254529919e-01,-8.618052439312938739e-01,-2.981532726525758584e-02,1.082164950157115391e-01,-3.253326836318382598e-01,9.826748585003552278e-03,1.337784280283364421e-02,2.152566083708783509e-02,6.905967430274675967e-02,8.071441147983198991e-03,6.623004354329581345e-02,1.065526256915537776e-02,2.166763679676635655e-03,1.428871020378465369e-03,1.392095986604585450e-03,3.878449694078719371e-03,7.070747962475245393e-04,3.127774779637002706e-02,6.950185172300735528e-03,2.502067543129602345e-04,1.232046371110066263e-01,3.144017929514096588e-02,4.051050562466535637e-02,2.603621521242733064e-02,6.648446203161406665e-03,8.178430151362320669e-03,1.236116949913758090e+00,7.341024110211765707e-01,4.316050266073729880e-01,5.490657112633007264e-01,3.025509212538126103e-01,3.117280777188544683e-01,2.517763349650332105e-01,2.933192708731607312e-01,4.094807276460139533e-01,2.248674672356331394e-01,1.480873224552413658e-01,1.419585359279401660e-01,1.130133030751511169e-01,1.403269554794710043e-02,1.911594791178424305e-02,1.299452794273757081e-02,5.383288521174032365e-02,5.857062053265342343e-03,5.362483885875634487e-02,5.758380190402924773e-03,2.422090063969431321e-03,4.213511500764696824e-04,8.773643856823305255e-04,3.175115563937539950e-03,4.239327806950353309e-04,9.562515530662809432e-03
4.557622504537205133e-02,9.705699626573766753e-04,2.983689533184097797e+00,9.630132951523141804e-02,1.568576624546049736e-01,4.133211551545246110e-02,1.164895663811284753e-02,5.018148820326678861e-02,-2.985898522455033799e+01,1.873516886647335955e+00,-1.598137584450982196e+00,1.057498870466569318e+00,5.884886624665928156e-01,-4.197636897189100935e-01,-1.777350017877199206e-01,4.829954574816578972e-01,-2.551175368996603243e-01,-3.286777576268530843e-01,4.302115369478497486e-01,2.192062389510533449e-01,-9.281360545436405374e-02,3.294433514823378630e-03,2.799976915958752796e-02,1.094416109828056163e-02,5.468981742632988974e-02,6.151593506189186392e-03,2.881895335928638668e-02,5.498178586138281407e-03,9.635039988388366134e-04,1.748842729875726932e-03,2.169326823108319417e-03,6.280235917524123850e-03,8.629137988780701245e-04,2.380454559484741078e-02,3.840510266314659232e-03,1.045356232285498885e-03,3.866743698406028273e-01,3.002634615387745828e-02,4.314195870105578395e-02,4.054461319148805476e-02,9.062565157565101448e-03,3.786324146102552999e-03,1.747663153955966164e+00,8.374947476976798422e-01,3.320031606529649237e-01,3.188123412849193650e-01,2.253200238947805634e-01,1.651536521342509278e-01,3.775183907509606085e-01,3.337529198185312795e-01,3.156750483715433098e-01,3.111948203572498239e-01,3.097331104619024389e-01,2.695146414392602940e-01,2.720470528387874398e-01,3.802502362597828638e-03,3.745917297087508757e-02,6.499561313251619142e-03,4.121887766367430400e-02,6.100736417969225903e-03,4.518456074982153681e-02,2.158772355107916371e-03,1.062376868408071223e-03,1.427607967461372090e-03,1.653774976728314980e-03,5.034825103697256228e-03,1.180703539192447162e-03,1.070011009994217659e-02
4.035843920145191360e-02,5.800590751987512624e-04,3.133760392324774102e+00,8.377150977508222851e-02,1.472480002465592630e-01,2.232403856441614320e-02,8.331552772901160489e-03,4.727767695099818757e-02,-3.018113884166813676e+01,2.292133697892890787e+00,-1.874565232319395536e+00,3.567367744704619259e-01,2.638644120820298200e-01,-2.814859689076272820e-01,-1.676786288655853219e-01,4.906605703903925142e-01,-4.414117609529390890e-02,-1.626641749274368443e-01,5.241919808371149347e-01,1.407615755463504370e-01,-7.590906767602274841e-02,2.209991883211997587e-03,1.636820812076137874e-02,9.831107570521777778e-03,5.743074983026907887e-02,4.060254434730918051e-03,3.059816600838346883e-03,2.844864563588690373e-02,3.389192920165525445e-03,1.031404715580381062e-02,1.582721744823047030e-03,6.260757762232308996e-03,8.687497500586777513e-04,2.230616810228206598e-02,5.284383244586924634e-03,6.003751873975396490e-04,3.239714763775508044e-01,2.208216825582526993e-02,3.510371908223008236e-02,1.941128112960631077e-02,6.115948448949432709e-03,2.275850490741279913e-03,1.073304163177589698e+00,5.240197513585456157e-01,3.603419891557249066e-01,4.629128110288011633e-01,2.377036625137043113e-01,2.956314667443099564e-01,3.514159380760231155e-01,2.508611685580161010e-01,3.102782203647059811e-01,2.676888555805248537e-01,2.041126032812192181e-01,1.994147875693547678e-01,1.455387128595947988e-01,1.889737886975824226e-03,2.620961962613501187e-02,6.061806618901306384e-03,5.092507926550639274e-02,4.910992377438001301e-03,3.736459219170385100e-03,2.712419543564431601e-02,6.593758289655384658e-03,9.799952072001747241e-03,7.429482684945315149e-04,7.112176516945060978e-03,1.292236111230623662e-03,9.820150522865441628e-03
2.404718693284936190e-02,5.499461458136278239e-04,3.216726191280171232e+00,7.106760968775296949e-02,1.396960267095340713e-01,1.386041808967535330e-02,4.440829247718028686e-03,3.579854809437386931e-02,-3.063434494295932353e+01,3.625290212338784901e+00,-1.364516725295562560e+00,-9.847913691829605909e-02,-2.541253775530623038e-01,-7.062736211618264592e-01,-7.425185450980060775e-01,-3.762230667065043221e-02,-1.962549824005686283e-01,-1.653642088755153117e-01,4.929587685409330122e-01,4.087984196821335958e-01,-1.815074762128313368e-01,3.348562620850068644e-03,8.550298746087561103e-03,7.524991164262216647e-03,2.392848681646209813e-02,3.659828885358711644e-03,1.179378962406100670e-02,1.203368605546086163e-02,7.119090686432998560e-04,1.645813862682441592e-02,4.916953729905519654e-02,9.800655666791911746e-03,2.845844586544686236e-03,1.667933670244214558e-02,7.988573893674686885e-03,5.039767001827955874e-04,1.631717766460343833e-01,2.868998072480604886e-02,4.461049186577662612e-02,1.590785003184586738e-02,5.300174660342229192e-03,6.919646829714893796e-03,1.187435961191793288e+00,6.380345896053053467e-01,4.627824151542795361e-01,4.179870200084494503e-01,3.164788389055825379e-01,2.931851193029679781e-01,2.346476790892333686e-01,2.272052669938637859e-01,1.727423085303956274e-01,1.785921622294253386e-01,1.617272775967397436e-01,1.919884822394478108e-01,2.692693659410487772e-01,1.675992552365771241e-03,1.210388923092773315e-02,3.428632067744845358e-03,1.627913844671767182e-02,1.911331505328137245e-03,1.004589125414901210e-02,1.081365052002644309e-02,1.146910157402087358e-03,1.404072920734216259e-02,2.868556860678281653e-02,3.866470550507879189e-03,1.115155491760921316e-03,4.287686939275314399e-03
3.811252268602540599e-02,1.454181063620609785e-03,3.076298786931167317e+00,7.469282386267009355e-02,1.298882790673485943e-01,2.337814564828112271e-02,1.058264431566595387e-02,4.573502722323048719e-02,-2.889497564598711321e+01,2.662040479918545532e+00,-1.500155185603772479e+00,7.527130312124394873e-01,1.950678937603798901e-01,-5.981977393706088275e-01,-3.398522903534199058e-01,5.153371880938732996e-01,-1.011316709820603704e-01,-1.799743696448858066e-01,3.689259149751546452e-01,-3.662535894776714623e-02,-1.548242721678532718e-01,3.107442083127293000e-03,2.970834492748642558e-02,5.677290295933340100e-03,5.140932481067984894e-02,1.832633117543624318e-02,5.400519182368624001e-03,4.216369934378064697e-03,5.857861733013888968e-04,3.553835697718354860e-03,1.461360576166023315e-02,1.485268303412415336e-02,1.105838801615162317e-03,2.152388102522614227e-02,8.028417402156401428e-03,1.395204966157154863e-03,2.851283898832893682e-01,2.624696701237552721e-02,4.285086312450552687e-02,1.978670876866112094e-02,1.130680404215704017e-02,5.756352641435101385e-03,1.489704356601178503e+00,8.290981498158950247e-01,3.811597359590981893e-01,3.412286913374065755e-01,2.687690487792342986e-01,2.939628324958546424e-01,3.447475919266622668e-01,2.999257992010083140e-01,3.791971833458663288e-01,2.451494026683929683e-01,2.867147643756086661e-01,3.579612959513693293e-01,1.933491208158176489e-01,2.477301357449182128e-03,3.197990086296510770e-02,3.284241293148462779e-03,4.455210363610319357e-02,2.167753224805652260e-02,5.705649040867261969e-03,2.520922809593861662e-03,7.144955432140911089e-04,4.767782403025081113e-03,1.315662232863954242e-02,1.468389866109508397e-02,9.800417711123908093e-04,7.973051280833030538e-03
3.516333938294010503e-02,1.052345745785277387e-03,3.179708700720612402e+00,7.779282550045604760e-02,1.435961825247480950e-01,2.163933712915664179e-02,5.862697675110837940e-03,4.691470054446460203e-02,-2.892316425390197310e+01,2.822956007629096931e+00,-1.492139144259908567e+00,4.272761194727333622e-01,1.514220757585530985e-01,-4.562850155781857930e-01,-2.366678813836984308e-01,2.729806668462795849e-01,-3.334237188970978205e-01,-4.259304059333799408e-01,2.972711170119498592e-01,-3.064638757822501017e-02,-1.719866649457841290e-01,2.943107239408667211e-02,1.486485113424420093e-02,7.788819438549962615e-03,4.310203496271843709e-02,4.061016222814172252e-03,1.525129178597148596e-02,3.301746911284379749e-02,1.138721321137311495e-03,7.366896788607952759e-03,2.456070550247897461e-03,6.309853885958791389e-03,2.167010381640608035e-03,1.871810540049999652e-02,5.419064220706274783e-03,1.035112220325480441e-03,1.905922756531523987e-01,2.280754066498375324e-02,3.398640186986984918e-02,1.858288515807081376e-02,5.923070837671635946e-03,2.615886625299378241e-03,1.111880394869991351e+00,5.844759029968238373e-01,2.993716958301279041e-01,3.732863414139556135e-01,3.429008009198846185e-01,2.122041911936460856e-01,2.176402181425999560e-01,1.659942079895769529e-01,2.587467606931383446e-01,2.228667903334348721e-01,1.890872389508103379e-01,1.561519329607720941e-01,1.715198478453946185e-01,1.898757073753773450e-02,2.411001083945079476e-02,3.394625911369279596e-03,3.241083703828601809e-02,2.371339178349417352e-03,8.386527584949773906e-03,1.606686687224527857e-02,2.647571834509522288e-03,1.149412162330914686e-02,2.458138137386502251e-03,4.868487004510414079e-03,1.104526885297428887e-03,5.422952811393829710e-03
2.254990925589836492e-02,7.971873220852809545e-04,3.231230954956450407e+00,9.488621883456588302e-02,1.785133101175366832e-01,2.629519619513824222e-02,3.803683596925466932e-03,3.235027223230489690e-02,-2.962261462509219001e+01,3.294441271650948799e+00,-8.251206934424697437e-01,-4.742029359908236930e-02,-2.927457886576638746e-01,-5.432743970838079806e-01,-5.117421543648201787e-01,-2.044713216014239221e-01,-3.213380310017964758e-01,-1.696020257918107732e-01,2.664166882609974585e-01,1.958759893338640201e-01,-2.416208645010885780e-01,1.219541972012193505e-02,8.676313576330547256e-03,1.378451919071195519e-02,4.133493880734449843e-02,4.846608944154219729e-03,1.513525794206215837e-02,1.439443245005758709e-02,1.109515725464247640e-03,8.446677619137529097e-03,4.283856504578098523e-02,7.839667810103390436e-03,2.544720619152092758e-03,1.813628624680484885e-02,7.730710457450181913e-03,6.900465462602565787e-04,9.924269895208932823e-02,2.472554585481191725e-02,3.569845569232281413e-02,1.610194513941008015e-02,5.540502181168049413e-03,8.947731942269788671e-03,1.257749163051052443e+00,5.435979829608932334e-01,4.245090757507608559e-01,4.813278836000807193e-01,3.937375101572713199e-01,2.511497303205868503e-01,1.907175373341642999e-01,2.867597398223684646e-01,1.931929525482847243e-01,2.855950084177223403e-01,1.154054323689689132e-01,1.641989331260589324e-01,1.363996023889355591e-01,1.781169353718159432e-02,1.774684945458147867e-02,8.282819032505311235e-03,2.280546322392070641e-02,2.385624980511800476e-03,9.853747623379838574e-03,1.521049985231346865e-02,2.365091567277345479e-03,6.220208303738051711e-03,2.370585753344440008e-02,3.766053845062056898e-03,1.367183838264219220e-03,4.222016319315051273e-03
3.965517241379310637e-02,1.060864474938260932e-03,3.033675247567759747e+00,8.126680743551015218e-02,1.434077128686211122e-01,3.101592710671466357e-02,9.038823031344005166e-03,4.854809437386569532e-02,-2.944119559416906284e+01,2.404945548595704086e+00,-1.454514574664505844e+00,8.537797799348945116e-01,1.978151775981777383e-01,-7.328502536112547761e-01,-4.498958481019285083e-01,4.266718323223923082e-01,-2.220034778505000084e-01,-1.882590542594994587e-01,4.738915851539609037e-01,2.060537531865537786e-01,-1.019162035358408130e-01,3.160360765090850562e-03,1.753640751708510429e-02,9.847612791869271923e-03,6.312657569516066935e-02,4.059445164927771160e-03,1.576862342442907766e-02,6.441482056905968763e-03,4.967125179848222005e-04,2.716263425559211145e-03,1.736276847337129767e-02,7.722115749586759732e-03,1.644683003594064582e-03,2.164759977770010918e-02,7.638691653624304391e-03,1.308481714935703965e-03,4.707186488990171558e-01,1.942091440360840110e-02,3.168988219741188800e-02,2.356427498093893388e-02,8.746483680009138617e-03,3.327971110869736449e-03,1.315447676780523212e+00,7.917331371219559211e-01,4.709506315779103947e-01,3.962835107490412789e-01,2.991761459001711643e-01,2.292220865248417727e-01,3.412952852605635745e-01,3.077455052115006806e-01,2.704500416667927620e-01,2.818100884731988276e-01,2.299434733092756977e-01,1.813766267587382242e-01,1.946234085015604021e-01,2.581271296526124401e-03,2.499345836838046120e-02,4.224941423983519587e-03,4.013886935382159765e-02,2.400660838777669490e-03,2.562458278025529779e-02,4.434906050335062251e-03,4.827959823633117377e-04,2.417642340179118176e-03,1.549262304585744161e-02,4.873264819884311899e-03,2.466964635409917700e-03,7.944414187880645406e-03
3.586660617059891226e-02,8.346582592818309809e-04,3.212258679066462896e+00,8.531607917267181040e-02,1.524954265287888910e-01,2.438455418779350223e-02,7.300675781947955564e-03,4.519056261343012970e-02,-2.943503057267395917e+01,2.798642455161422404e+00,-1.452196543840128751e+00,5.422081209250630973e-01,4.121166470624960110e-01,-1.551469833900023798e-01,-1.546664516237662435e-01,2.131657120543008210e-01,-1.933021146212575425e-01,-1.979912843423177748e-01,1.591472382924129514e-01,-2.396087946214794651e-01,-5.174685148504269971e-01,3.108797255250920176e-03,1.104982871212947977e-02,1.211887450227098692e-02,5.742692698542432167e-02,4.083529735654023614e-03,2.886366180045648981e-03,3.834535861636698129e-02,2.403202621563036399e-03,7.306338374909117535e-03,1.335349594371196616e-02,9.123680753084827469e-03,5.220068896963602802e-03,2.183585774770013116e-02,6.586726422925967897e-03,9.543334744861989467e-04,1.034477392510251698e-01,2.572072831466493126e-02,4.351459217921969935e-02,1.687380957434794077e-02,7.280323099053312430e-03,5.089765394693343548e-03,1.205475630067324611e+00,4.958752170756550171e-01,3.150509340602249964e-01,3.516759134405400555e-01,2.161097693368923545e-01,2.962787299983428713e-01,2.468740007727746599e-01,2.327572842199159830e-01,1.905855884876791473e-01,2.879669811209912833e-01,2.691898778461671027e-01,2.219545588780703349e-01,2.061167940324709902e-01,2.041319287477224523e-03,1.635926933369058478e-02,5.996683170985956345e-03,3.905855159061497744e-02,1.970776023567662617e-03,4.228829455774753797e-03,3.567083873576785968e-02,3.686061425263565706e-03,1.183760603141254322e-02,7.873015239464256285e-03,4.086006234114657014e-03,5.104488911469548182e-03,7.344471436872444456e-03
